IW,IF,VW,FP,Depth,Width
46.71251278972319,147.34914957805233,11.357800904132333,84.12079690188793,0.8987346264272749,1.7705526654856636
43.46307104359692,139.9007940849632,7.894400540612233,108.94538593652234,0.9187405152576182,2.3032331506163652
48.84700214887755,146.3842526048999,8.145897553530418,62.67412590886677,1.6817463944080184,1.941789201839538
46.65379045343525,141.7202003920254,8.754411584625458,94.56026032943959,1.0754908375855265,2.155460815139455
43.27479172351685,133.64000646213017,10.870278053221305,103.1448372937929,0.852556122281171,1.8585815643291068
46.40923128745434,132.26741852851572,6.433257980365933,56.96240440498785,1.2933866587931275,1.7759077776032917
43.02685081443969,139.7781216202473,5.113631808445266,77.84158209495389,1.431385296814375,2.353447274006006
46.114153355331474,137.3303870392337,8.293762907396188,58.55965944203183,1.173995530768032,1.7799734748885339
46.2653048918056,132.76737053988302,8.726155793214376,50.25149695776703,1.0535417099996398,1.6022437883153429
45.62395571592457,145.603310024276,10.943814128417486,118.88055067167709,1.3621500099939179,2.2600392481093468
44.33161065307397,138.37112981562197,6.001108500272985,76.03577257341132,1.2126504210804174,2.1331113092834175
44.045226376599274,133.67140594343323,11.681602577224243,73.81489101466188,0.7958287884900147,1.5939517749870065
43.84793268084937,138.0234280897781,5.9237958756318845,83.75204165641998,1.044665837488047,2.131436910480639
43.29307375071133,135.99957774790295,7.672840398544686,113.02526000294242,0.9822214671940439,2.2603849782351206
48.80830204293366,143.6392441254672,4.606693865705812,83.05110143260245,1.8957780031926046,2.5934435569360383
45.28457226823749,137.80885608029118,9.217743137554656,56.55142380032837,1.020000414278439,1.6749593476604319
46.574708796861984,144.31682709978136,10.490252578487212,106.26820869600226,1.0511003687175795,2.0462073897388104
47.57351306864205,144.4489268772753,10.149793880055633,120.38535925945264,0.9794721037964796,2.0995973629820393
45.16955245104947,140.09576481148332,7.646037976294188,65.1502023846925,1.0665911526920215,1.881309986215603
44.587506391558875,136.2932748730528,6.928913590627705,107.13013090410759,1.175924095466732,2.2762281309982138
45.19736731284773,137.1072707965708,11.127464305981302,62.56078993492807,0.905176899773519,1.5760168052464525
45.295247099040466,148.9704088154567,5.652462390979725,122.92331929747962,1.5526619832554098,2.7305014116100974
